month,  fuel_consumption  
1/1/1960," 87,695 "
2/1/1960," 86,890 "
3/1/1960," 96,442 "
4/1/1960," 98,133 "
5/1/1960," 123,924 "
6/1/1960," 128,924 "
7/1/1960," 134,775 "
8/1/1960," 114,626 "
9/1/1960," 167,677 "
10/1/1960," 108,887 "
11/1/1960," 88,591 "
12/1/1960," 98,683 "
1/1/1961," 99,207 "
2/1/1961," 124,677 "
3/1/1961," 132,543 "
4/1/1961," 140,735 "
5/1/1961," 121,194 "
6/1/1961," 111,634 "
7/1/1961," 111,565 "
8/1/1961," 113,615 "
9/1/1961," 117,357 "
10/1/1961," 92,188 "
11/1/1961," 125,485 "
12/1/1961," 124,008 "
1/1/1962," 146,182 "
2/1/1962," 137,728 "
3/1/1962," 148,932 "
4/1/1962," 156,751 "
5/1/1962," 177,998 "
6/1/1962," 174,559 "
7/1/1962," 198,079 "
8/1/1962," 189,073 "
9/1/1962," 175,702 "
10/1/1962," 88,097 "
11/1/1962," 155,262 "
12/1/1962," 174,508 "
1/1/1963," 154,277 "
2/1/1963," 144,998 "
3/1/1963," 159,644 "
4/1/1963," 168,646 "
5/1/1963," 166,273 "
6/1/1963," 190,176 "
7/1/1963," 205,541 "
8/1/1963," 193,657 "
9/1/1963," 182,617 "
10/1/1963," 389,634 "
11/1/1963," 174,176 "
12/1/1963," 184,416 "
1/1/1964," 158,167 "
2/1/1964," 156,261 "
3/1/1964," 176,353 "
4/1/1964," 175,720 "
5/1/1964," 193,939 "
6/1/1964," 261,269 "
7/1/1964," 218,960 "
8/1/1964," 209,861 "
9/1/1964," 198,688 "
10/1/1964," 190,474 "
11/1/1964," 194,562 "
12/1/1964," 190,755 "
1/1/1965," 166,286 "
2/1/1965," 170,699 "
3/1/1965," 181,468 "
4/1/1965," 174,241 "
5/1/1965," 218,802 "
6/1/1965," 212,262 "
7/1/1965," 218,099 "
8/1/1965," 229,001 "
9/1/1965," 263,200 "
10/1/1965," 212,557 "
11/1/1965," 197,095 "
12/1/1965," 193,693 "
1/1/1966," 188,992 "
2/1/1966," 175,347 "
3/1/1966," 196,265 "
4/1/1966," 263,526 "
5/1/1966," 227,443 "
6/1/1966," 233,638 "
7/1/1966," 234,119 "
8/1/1966," 255,133 "
9/1/1966," 137,728 "
10/1/1966," 232,668 "
11/1/1966," 221,616 "
12/1/1966," 209,893 "
1/1/1967," 161,807 "
2/1/1967," 94,228 "
3/1/1967," 122,318 "
4/1/1967," 128,770 "
5/1/1967," 117,518 "
6/1/1967," 115,492 "
7/1/1967," 108,497 "
8/1/1967," 180,482 "
9/1/1967," 106,146 "
10/1/1967," 118,581 "
11/1/1967," 132,371 "
12/1/1967," 132,842 "
1/1/1968," 151,938 "
2/1/1968," 156,997 "
3/1/1968," 130,931 "
4/1/1968," 137,018 "
5/1/1968," 121,271 "
6/1/1968," 123,548 "
7/1/1968," 109,894 "
8/1/1968," 166,061 "
9/1/1968," 112,539 "
10/1/1968," 125,745 "
11/1/1968," 136,251 "
12/1/1968," 140,892 "
1/1/1969," 158,390 "
2/1/1969," 146,314 "
3/1/1969," 144,148 "
4/1/1969," 148,138 "
5/1/1969," 124,075 "
6/1/1969," 136,485 "
7/1/1969," 130,621 "
8/1/1969," 125,251 "
9/1/1969," 104,255 "
10/1/1969," 106,922 "
11/1/1969," 140,318 "
12/1/1969," 146,174 "
1/1/1970," 109,895 "
2/1/1970," 109,044 "
3/1/1970," 122,499 "
4/1/1970," 124,264 "
5/1/1970," 194,784 "
6/1/1970," 189,756 "
7/1/1970," 193,522 "
8/1/1970," 232,876 "
9/1/1970," 142,296 "
10/1/1970," 150,693 "
11/1/1970," 163,331 "
12/1/1970," 165,837 "
1/1/1971," 248,565 "
2/1/1971," 231,532 "
3/1/1971," 253,642 "
4/1/1971," 255,007 "
5/1/1971," 151,731 "
6/1/1971," 142,491 "
7/1/1971," 146,229 "
8/1/1971," 140,463 "
9/1/1971," 286,826 "
10/1/1971," 233,231 "
11/1/1971," 212,678 "
12/1/1971," 217,173 "
1/1/1972," 116,963 "
2/1/1972," 118,849 "
3/1/1972," 137,869 "
4/1/1972," 127,392 "
5/1/1972," 199,624 "
6/1/1972," 191,813 "
7/1/1972," 195,997 "
8/1/1972," 208,684 "
9/1/1972," 154,166 "
10/1/1972," 168,227 "
11/1/1972," 165,809 "
12/1/1972," 173,522 "
1/1/1973," 244,113 "
2/1/1973," 243,188 "
3/1/1973," 255,918 "
4/1/1973," 244,642 "
5/1/1973," 155,828 "
6/1/1973," 153,771 "
7/1/1973," 343,963 "
8/1/1973," 143,898 "
9/1/1973," 237,579 "
10/1/1973," 237,579 "
11/1/1973," 217,775 "
12/1/1973," 227,621 "
1/1/1974," 124,846 "
2/1/1974," 162,312 "
3/1/1974," 166,496 "
4/1/1974," 139,625 "
5/1/1974," 172,826 "
6/1/1974," 163,963 "
7/1/1974," 121,260 "
8/1/1974," 167,211 "
9/1/1974," 166,754 "
10/1/1974," 137,361 "
11/1/1974," 165,004 "
12/1/1974," 174,270 "
1/1/1975," 138,876 "
2/1/1975," 172,897 "
3/1/1975," 155,582 "
4/1/1975," 138,963 "
5/1/1975," 185,861 "
6/1/1975," 166,272 "
7/1/1975," 129,782 "
8/1/1975," 189,689 "
9/1/1975," 145,936 "
10/1/1975," 155,381 "
11/1/1975," 190,279 "
12/1/1975," 165,614 "
